timestamp_s,frame_idx,rsu_node,connected_vehicle_count,registered_telemetry_count,packets_received,bytes_received,avg_latency_s,congested_local,congested_global,label_congestion_60s,label_congestion_120s
36,35,RSU_I,0,0,0,0,0.0,0,0,1,1
36,35,RSU_J,0,0,0,0,0.0,0,0,1,1
36,35,RSU_K,0,0,0,0,0.0,0,0,1,1
36,35,RSU_L,0,0,3,384,0.0,0,0,1,1
36,35,RSU_M,0,0,0,0,0.0,0,0,1,1
36,35,RSU_N,0,0,0,0,0.0,0,0,1,1
36,35,RSU_O,1,1,5,640,0.022,0,0,1,1
36,35,RSU_P,1,1,7,896,0.022,0,0,1,1
36,35,RSU_Q,0,0,0,0,0.0,0,0,1,1
36,35,RSU_R,0,0,0,0,0.0,0,0,1,1
36,35,RSU_S,1,1,2,256,0.029988,0,0,1,1
36,35,RSU_T,0,0,2,256,0.0,0,0,1,1
36,35,RSU_U,0,0,0,0,0.0,0,0,1,1
36,35,RSU_V,0,0,18,2304,0.0,0,0,1,1
36,35,RSU_W,0,0,0,0,0.0,0,0,1,1
36,35,RSU_X,0,0,0,0,0.0,0,0,1,1
36,35,RSU_Y,0,0,0,0,0.0,0,0,1,1
36,35,RSU_Z,0,0,0,0,0.0,0,0,1,1
37,36,RSU_A,1,1,16,2048,0.022,0,0,1,1
37,36,RSU_B,0,0,0,0,0.0,0,0,1,1
37,36,RSU_C,1,1,14,1792,0.022,0,0,1,1
37,36,RSU_D,0,0,0,0,0.0,0,0,1,1
37,36,RSU_E,0,0,14,1792,0.0,0,0,1,1
37,36,RSU_F,1,1,6,768,0.022,0,0,1,1
37,36,RSU_G,0,0,0,0,0.0,0,0,1,1
37,36,RSU_H,0,0,0,0,0.0,0,0,1,1
37,36,RSU_I,0,0,0,0,0.0,0,0,1,1
37,36,RSU_J,0,0,0,0,0.0,0,0,1,1
37,36,RSU_K,0,0,0,0,0.0,0,0,1,1
37,36,RSU_L,0,0,3,384,0.0,0,0,1,1
37,36,RSU_M,0,0,0,0,0.0,0,0,1,1
37,36,RSU_N,0,0,0,0,0.0,0,0,1,1
37,36,RSU_O,1,1,6,768,0.022,0,0,1,1
37,36,RSU_P,1,1,8,1024,0.022,0,0,1,1
37,36,RSU_Q,0,0,0,0,0.0,0,0,1,1
37,36,RSU_R,0,0,0,0,0.0,0,0,1,1
37,36,RSU_S,1,1,3,384,0.031406,0,0,1,1
37,36,RSU_T,0,0,2,256,0.0,0,0,1,1
37,36,RSU_U,0,0,0,0,0.0,0,0,1,1
37,36,RSU_V,0,0,18,2304,0.0,0,0,1,1
37,36,RSU_W,0,0,0,0,0.0,0,0,1,1
37,36,RSU_X,0,0,0,0,0.0,0,0,1,1
37,36,RSU_Y,0,0,0,0,0.0,0,0,1,1
37,36,RSU_Z,0,0,0,0,0.0,0,0,1,1
38,37,RSU_A,1,1,17,2176,0.022,0,0,1,1
38,37,RSU_B,0,0,0,0,0.0,0,0,1,1
38,37,RSU_C,1,1,15,1920,0.024799,0,0,1,1
38,37,RSU_D,0,0,0,0,0.0,0,0,1,1
38,37,RSU_E,1,1,15,1920,0.022,0,0,1,1
38,37,RSU_F,0,0,6,768,0.0,0,0,1,1
38,37,RSU_G,0,0,0,0,0.0,0,0,1,1
38,37,RSU_H,0,0,0,0,0.0,0,0,1,1
38,37,RSU_I,0,0,0,0,0.0,0,0,1,1
38,37,RSU_J,0,0,0,0,0.0,0,0,1,1
38,37,RSU_K,0,0,0,0,0.0,0,0,1,1
38,37,RSU_L,0,0,3,384,0.0,0,0,1,1
38,37,RSU_M,0,0,0,0,0.0,0,0,1,1
38,37,RSU_N,0,0,0,0,0.0,0,0,1,1
38,37,RSU_O,1,1,7,896,0.022,0,0,1,1
38,37,RSU_P,0,0,8,1024,0.0,0,0,1,1
38,37,RSU_Q,0,0,0,0,0.0,0,0,1,1
38,37,RSU_R,0,0,0,0,0.0,0,0,1,1
38,37,RSU_S,1,1,4,512,0.03014,0,0,1,1
38,37,RSU_T,0,0,2,256,0.0,0,0,1,1
38,37,RSU_U,0,0,0,0,0.0,0,0,1,1
38,37,RSU_V,0,0,18,2304,0.0,0,0,1,1
38,37,RSU_W,0,0,0,0,0.0,0,0,1,1
38,37,RSU_X,0,0,0,0,0.0,0,0,1,1
38,37,RSU_Y,0,0,0,0,0.0,0,0,1,1
38,37,RSU_Z,0,0,0,0,0.0,0,0,1,1
39,38,RSU_A,1,1,18,2304,0.022,0,0,1,1
39,38,RSU_B,0,0,0,0,0.0,0,0,1,1
39,38,RSU_C,1,1,16,2048,0.035421,0,0,1,1
39,38,RSU_D,0,0,0,0,0.0,0,0,1,1
39,38,RSU_E,1,1,16,2048,0.022,0,0,1,1
39,38,RSU_F,0,0,6,768,0.0,0,0,1,1
39,38,RSU_G,0,0,0,0,0.0,0,0,1,1
39,38,RSU_H,0,0,0,0,0.0,0,0,1,1
39,38,RSU_I,0,0,0,0,0.0,0,0,1,1
39,38,RSU_J,0,0,0,0,0.0,0,0,1,1
39,38,RSU_K,0,0,0,0,0.0,0,0,1,1
39,38,RSU_L,0,0,3,384,0.0,0,0,1,1
39,38,RSU_M,0,0,0,0,0.0,0,0,1,1
39,38,RSU_N,0,0,0,0,0.0,0,0,1,1
39,38,RSU_O,1,1,8,1024,0.022,0,0,1,1
39,38,RSU_P,0,0,8,1024,0.0,0,0,1,1
39,38,RSU_Q,0,0,0,0,0.0,0,0,1,1
39,38,RSU_R,0,0,0,0,0.0,0,0,1,1
39,38,RSU_S,1,1,5,640,0.03269,0,0,1,1
39,38,RSU_T,0,0,2,256,0.0,0,0,1,1
39,38,RSU_U,0,0,0,0,0.0,0,0,1,1
39,38,RSU_V,0,0,18,2304,0.0,0,0,1,1
39,38,RSU_W,0,0,0,0,0.0,0,0,1,1
39,38,RSU_X,0,0,0,0,0.0,0,0,1,1
39,38,RSU_Y,0,0,0,0,0.0,0,0,1,1
39,38,RSU_Z,0,0,0,0,0.0,0,0,1,1
40,39,RSU_A,1,1,19,2432,0.022,0,0,1,1
40,39,RSU_B,0,0,0,0,0.0,0,0,1,1
40,39,RSU_C,1,1,17,2176,0.036109,0,0,1,1
40,39,RSU_D,0,0,0,0,0.0,0,0,1,1
40,39,RSU_E,1,1,17,2176,0.022,0,0,1,1
40,39,RSU_F,0,0,6,768,0.0,0,0,1,1
40,39,RSU_G,0,0,0,0,0.0,0,0,1,1
40,39,RSU_H,0,0,0,0,0.0,0,0,1,1
40,39,RSU_I,0,0,0,0,0.0,0,0,1,1
40,39,RSU_J,0,0,0,0,0.0,0,0,1,1
40,39,RSU_K,0,0,0,0,0.0,0,0,1,1
40,39,RSU_L,0,0,3,384,0.0,0,0,1,1
40,39,RSU_M,0,0,0,0,0.0,0,0,1,1
40,39,RSU_N,0,0,0,0,0.0,0,0,1,1
40,39,RSU_O,1,1,9,1152,0.022,0,0,1,1
40,39,RSU_P,0,0,8,1024,0.0,0,0,1,1
40,39,RSU_Q,0,0,0,0,0.0,0,0,1,1
40,39,RSU_R,0,0,0,0,0.0,0,0,1,1
40,39,RSU_S,1,1,6,768,0.032028,0,0,1,1
40,39,RSU_T,0,0,2,256,0.0,0,0,1,1
40,39,RSU_U,0,0,0,0,0.0,0,0,1,1
40,39,RSU_V,0,0,18,2304,0.0,0,0,1,1
40,39,RSU_W,0,0,0,0,0.0,0,0,1,1
40,39,RSU_X,0,0,0,0,0.0,0,0,1,1
40,39,RSU_Y,0,0,0,0,0.0,0,0,1,1
40,39,RSU_Z,0,0,0,0,0.0,0,0,1,1
41,40,RSU_A,1,1,20,2560,0.022,0,0,1,1
41,40,RSU_B,0,0,0,0,0.0,0,0,1,1
41,40,RSU_C,1,1,18,2304,0.036918,0,0,1,1
41,40,RSU_D,1,1,1,128,0.022,0,0,1,1
41,40,RSU_E,1,1,18,2304,0.022,0,0,1,1
41,40,RSU_F,0,0,6,768,0.0,0,0,1,1
41,40,RSU_G,0,0,0,0,0.0,0,0,1,1
41,40,RSU_H,0,0,0,0,0.0,0,0,1,1
41,40,RSU_I,0,0,0,0,0.0,0,0,1,1
41,40,RSU_J,0,0,0,0,0.0,0,0,1,1
41,40,RSU_K,0,0,0,0,0.0,0,0,1,1
41,40,RSU_L,0,0,3,384,0.0,0,0,1,1
41,40,RSU_M,0,0,0,0,0.0,0,0,1,1
41,40,RSU_N,0,0,0,0,0.0,0,0,1,1
41,40,RSU_O,1,1,10,1280,0.022,0,0,1,1
41,40,RSU_P,0,0,8,1024,0.0,0,0,1,1
41,40,RSU_Q,0,0,0,0,0.0,0,0,1,1
41,40,RSU_R,0,0,0,0,0.0,0,0,1,1
41,40,RSU_S,1,1,7,896,0.030504,0,0,1,1
41,40,RSU_T,0,0,2,256,0.0,0,0,1,1
41,40,RSU_U,0,0,0,0,0.0,0,0,1,1
41,40,RSU_V,0,0,18,2304,0.0,0,0,1,1
41,40,RSU_W,0,0,0,0,0.0,0,0,1,1
41,40,RSU_X,0,0,0,0,0.0,0,0,1,1
41,40,RSU_Y,0,0,0,0,0.0,0,0,1,1
41,40,RSU_Z,0,0,0,0,0.0,0,0,1,1
42,41,RSU_A,1,1,21,2688,0.022,0,0,1,1
42,41,RSU_B,0,0,0,0,0.0,0,0,1,1
42,41,RSU_C,1,1,19,2432,0.036965,0,0,1,1
42,41,RSU_D,1,1,2,256,0.022,0,0,1,1
42,41,RSU_E,1,1,19,2432,0.022,0,0,1,1
42,41,RSU_F,0,0,6,768,0.0,0,0,1,1
42,41,RSU_G,0,0,0,0,0.0,0,0,1,1
42,41,RSU_H,0,0,0,0,0.0,0,0,1,1
42,41,RSU_I,0,0,0,0,0.0,0,0,1,1
42,41,RSU_J,0,0,0,0,0.0,0,0,1,1
42,41,RSU_K,0,0,0,0,0.0,0,0,1,1
42,41,RSU_L,1,1,4,512,0.022,0,0,1,1
42,41,RSU_M,0,0,0,0,0.0,0,0,1,1
42,41,RSU_N,0,0,0,0,0.0,0,0,1,1
42,41,RSU_O,1,1,11,1408,0.022,0,0,1,1
42,41,RSU_P,0,0,8,1024,0.0,0,0,1,1
42,41,RSU_Q,0,0,0,0,0.0,0,0,1,1
42,41,RSU_R,0,0,0,0,0.0,0,0,1,1
42,41,RSU_S,1,1,8,1024,0.030382,0,0,1,1
42,41,RSU_T,0,0,2,256,0.0,0,0,1,1
42,41,RSU_U,0,0,0,0,0.0,0,0,1,1
42,41,RSU_V,0,0,18,2304,0.0,0,0,1,1
42,41,RSU_W,1,1,1,128,0.022,0,0,1,1
42,41,RSU_X,0,0,0,0,0.0,0,0,1,1
42,41,RSU_Y,0,0,0,0,0.0,0,0,1,1
42,41,RSU_Z,0,0,0,0,0.0,0,0,1,1
43,42,RSU_A,1,1,22,2816,0.022,0,0,1,1
43,42,RSU_B,0,0,0,0,0.0,0,0,1,1
43,42,RSU_C,1,1,20,2560,0.03699,0,0,1,1
43,42,RSU_D,1,1,3,384,0.022,0,0,1,1
43,42,RSU_E,1,1,20,2560,0.022,0,0,1,1
43,42,RSU_F,0,0,6,768,0.0,0,0,1,1
43,42,RSU_G,0,0,0,0,0.0,0,0,1,1
43,42,RSU_H,0,0,0,0,0.0,0,0,1,1
43,42,RSU_I,0,0,0,0,0.0,0,0,1,1
43,42,RSU_J,0,0,0,0,0.0,0,0,1,1
43,42,RSU_K,0,0,0,0,0.0,0,0,1,1
43,42,RSU_L,1,1,5,640,0.022,0,0,1,1
43,42,RSU_M,0,0,0,0,0.0,0,0,1,1
43,42,RSU_N,0,0,0,0,0.0,0,0,1,1
43,42,RSU_O,1,1,12,1536,0.022,0,0,1,1
43,42,RSU_P,0,0,8,1024,0.0,0,0,1,1
43,42,RSU_Q,0,0,0,0,0.0,0,0,1,1
43,42,RSU_R,0,0,0,0,0.0,0,0,1,1
43,42,RSU_S,1,1,9,1152,0.031867,0,0,1,1
43,42,RSU_T,0,0,2,256,0.0,0,0,1,1
43,42,RSU_U,0,0,0,0,0.0,0,0,1,1
43,42,RSU_V,0,0,18,2304,0.0,0,0,1,1
43,42,RSU_W,1,1,2,256,0.022,0,0,1,1
43,42,RSU_X,0,0,0,0,0.0,0,0,1,1
43,42,RSU_Y,0,0,0,0,0.0,0,0,1,1
43,42,RSU_Z,0,0,0,0,0.0,0,0,1,1
44,43,RSU_A,1,1,23,2944,0.022,0,0,1,1
44,43,RSU_B,0,0,0,0,0.0,0,0,1,1
44,43,RSU_C,1,1,21,2688,0.036997,0,0,1,1
44,43,RSU_D,2,2,5,640,0.024,0,0,1,1
44,43,RSU_E,1,1,21,2688,0.022,0,0,1,1
44,43,RSU_F,0,0,6,768,0.0,0,0,1,1
44,43,RSU_G,0,0,0,0,0.0,0,0,1,1
44,43,RSU_H,0,0,0,0,0.0,0,0,1,1
44,43,RSU_I,0,0,0,0,0.0,0,0,1,1
44,43,RSU_J,0,0,0,0,0.0,0,0,1,1
44,43,RSU_K,0,0,0,0,0.0,0,0,1,1
44,43,RSU_L,1,1,6,768,0.022,0,0,1,1
44,43,RSU_M,0,0,0,0,0.0,0,0,1,1
44,43,RSU_N,0,0,0,0,0.0,0,0,1,1
44,43,RSU_O,1,1,13,1664,0.022,0,0,1,1
44,43,RSU_P,0,0,8,1024,0.0,0,0,1,1
44,43,RSU_Q,0,0,0,0,0.0,0,0,1,1
44,43,RSU_R,0,0,0,0,0.0,0,0,1,1
44,43,RSU_S,1,1,10,1280,0.032129,0,0,1,1
44,43,RSU_T,0,0,2,256,0.0,0,0,1,1
44,43,RSU_U,0,0,0,0,0.0,0,0,1,1
44,43,RSU_V,0,0,18,2304,0.0,0,0,1,1
44,43,RSU_W,1,1,3,384,0.022,0,0,1,1
44,43,RSU_X,0,0,0,0,0.0,0,0,1,1
44,43,RSU_Y,0,0,0,0,0.0,0,0,1,1
44,43,RSU_Z,0,0,0,0,0.0,0,0,1,1
45,44,RSU_A,1,1,24,3072,0.022,0,0,1,1
45,44,RSU_B,0,0,0,0,0.0,0,0,1,1
45,44,RSU_C,1,1,22,2816,0.037,0,0,1,1
45,44,RSU_D,2,2,7,896,0.024,0,0,1,1
45,44,RSU_E,1,1,22,2816,0.022,0,0,1,1
45,44,RSU_F,0,0,6,768,0.0,0,0,1,1
45,44,RSU_G,0,0,0,0,0.0,0,0,1,1
45,44,RSU_H,0,0,0,0,0.0,0,0,1,1
45,44,RSU_I,0,0,0,0,0.0,0,0,1,1
45,44,RSU_J,0,0,0,0,0.0,0,0,1,1
45,44,RSU_K,1,1,1,128,0.022,0,0,1,1
45,44,RSU_L,1,1,7,896,0.022,0,0,1,1
45,44,RSU_M,0,0,0,0,0.0,0,0,1,1
45,44,RSU_N,0,0,0,0,0.0,0,0,1,1
45,44,RSU_O,1,1,14,1792,0.022,0,0,1,1
45,44,RSU_P,0,0,8,1024,0.0,0,0,1,1
45,44,RSU_Q,0,0,0,0,0.0,0,0,1,1
45,44,RSU_R,0,0,0,0,0.0,0,0,1,1
45,44,RSU_S,1,1,11,1408,0.030205,0,0,1,1
45,44,RSU_T,0,0,2,256,0.0,0,0,1,1
45,44,RSU_U,0,0,0,0,0.0,0,0,1,1
45,44,RSU_V,0,0,18,2304,0.0,0,0,1,1
45,44,RSU_W,1,1,4,512,0.022,0,0,1,1
45,44,RSU_X,0,0,0,0,0.0,0,0,1,1
45,44,RSU_Y,0,0,0,0,0.0,0,0,1,1
45,44,RSU_Z,0,0,0,0,0.0,0,0,1,1
46,45,RSU_A,1,1,25,3200,0.022,0,0,1,1
46,45,RSU_B,0,0,0,0,0.0,0,0,1,1
46,45,RSU_C,1,1,23,2944,0.037,0,0,1,1
46,45,RSU_D,2,2,9,1152,0.024,0,0,1,1
46,45,RSU_E,1,1,23,2944,0.022,0,0,1,1
46,45,RSU_F,0,0,6,768,0.0,0,0,1,1
46,45,RSU_G,0,0,0,0,0.0,0,0,1,1
46,45,RSU_H,0,0,0,0,0.0,0,0,1,1
46,45,RSU_I,0,0,0,0,0.0,0,0,1,1
46,45,RSU_J,0,0,0,0,0.0,0,0,1,1
46,45,RSU_K,1,1,2,256,0.022,0,0,1,1
46,45,RSU_L,1,1,8,1024,0.022,0,0,1,1
46,45,RSU_M,0,0,0,0,0.0,0,0,1,1
46,45,RSU_N,0,0,0,0,0.0,0,0,1,1
46,45,RSU_O,1,1,15,1920,0.022,0,0,1,1
46,45,RSU_P,0,0,8,1024,0.0,0,0,1,1
46,45,RSU_Q,0,0,0,0,0.0,0,0,1,1
46,45,RSU_R,0,0,0,0,0.0,0,0,1,1
46,45,RSU_S,1,1,12,1536,0.031027,0,0,1,1
46,45,RSU_T,0,0,2,256,0.0,0,0,1,1
46,45,RSU_U,0,0,0,0,0.0,0,0,1,1
46,45,RSU_V,0,0,18,2304,0.0,0,0,1,1
46,45,RSU_W,1,1,5,640,0.022,0,0,1,1
46,45,RSU_X,0,0,0,0,0.0,0,0,1,1
46,45,RSU_Y,1,1,1,128,0.031752,0,0,1,1
46,45,RSU_Z,0,0,0,0,0.0,0,0,1,1
47,46,RSU_A,1,1,26,3328,0.022,0,0,1,1
47,46,RSU_B,0,0,0,0,0.0,0,0,1,1
47,46,RSU_C,1,1,24,3072,0.037,0,0,1,1
47,46,RSU_D,2,2,11,1408,0.024,0,0,1,1
47,46,RSU_E,1,1,24,3072,0.022,0,0,1,1
47,46,RSU_F,0,0,6,768,0.0,0,0,1,1
47,46,RSU_G,0,0,0,0,0.0,0,0,1,1
47,46,RSU_H,0,0,0,0,0.0,0,0,1,1
47,46,RSU_I,0,0,0,0,0.0,0,0,1,1
47,46,RSU_J,0,0,0,0,0.0,0,0,1,1
47,46,RSU_K,1,1,3,384,0.022,0,0,1,1
47,46,RSU_L,1,1,9,1152,0.022,0,0,1,1
47,46,RSU_M,0,0,0,0,0.0,0,0,1,1
47,46,RSU_N,0,0,0,0,0.0,0,0,1,1
47,46,RSU_O,1,1,16,2048,0.022,0,0,1,1
47,46,RSU_P,0,0,8,1024,0.0,0,0,1,1
47,46,RSU_Q,0,0,0,0,0.0,0,0,1,1
47,46,RSU_R,0,0,0,0,0.0,0,0,1,1
47,46,RSU_S,1,1,13,1664,0.031183,0,0,1,1
47,46,RSU_T,0,0,2,256,0.0,0,0,1,1
47,46,RSU_U,0,0,0,0,0.0,0,0,1,1
47,46,RSU_V,0,0,18,2304,0.0,0,0,1,1
47,46,RSU_W,1,1,6,768,0.022,0,0,1,1
47,46,RSU_X,0,0,0,0,0.0,0,0,1,1
47,46,RSU_Y,1,1,2,256,0.035658,0,0,1,1
47,46,RSU_Z,0,0,0,0,0.0,0,0,1,1
48,47,RSU_A,0,0,26,3328,0.0,0,0,1,1
48,47,RSU_B,0,0,0,0,0.0,0,0,1,1
48,47,RSU_C,1,1,25,3200,0.037,0,0,1,1
48,47,RSU_D,2,2,13,1664,0.024,0,0,1,1
48,47,RSU_E,1,1,25,3200,0.022738,0,0,1,1
48,47,RSU_F,0,0,6,768,0.0,0,0,1,1
48,47,RSU_G,0,0,0,0,0.0,0,0,1,1
48,47,RSU_H,0,0,0,0,0.0,0,0,1,1
48,47,RSU_I,0,0,0,0,0.0,0,0,1,1
48,47,RSU_J,0,0,0,0,0.0,0,0,1,1
48,47,RSU_K,1,1,4,512,0.022,0,0,1,1
48,47,RSU_L,1,1,10,1280,0.022,0,0,1,1
48,47,RSU_M,0,0,0,0,0.0,0,0,1,1
48,47,RSU_N,0,0,0,0,0.0,0,0,1,1
48,47,RSU_O,1,1,17,2176,0.022,0,0,1,1
48,47,RSU_P,0,0,8,1024,0.0,0,0,1,1
48,47,RSU_Q,0,0,0,0,0.0,0,0,1,1
48,47,RSU_R,0,0,0,0,0.0,0,0,1,1
48,47,RSU_S,1,1,14,1792,0.032865,0,0,1,1
48,47,RSU_T,0,0,2,256,0.0,0,0,1,1
48,47,RSU_U,0,0,0,0,0.0,0,0,1,1
48,47,RSU_V,0,0,18,2304,0.0,0,0,1,1
48,47,RSU_W,1,1,7,896,0.022,0,0,1,1
48,47,RSU_X,0,0,0,0,0.0,0,0,1,1
48,47,RSU_Y,1,1,3,384,0.036341,0,0,1,1
48,47,RSU_Z,0,0,0,0,0.0,0,0,1,1
49,48,RSU_A,0,0,26,3328,0.0,0,0,1,1
49,48,RSU_B,0,0,0,0,0.0,0,0,1,1
49,48,RSU_C,1,1,26,3328,0.037,0,0,1,1
49,48,RSU_D,2,2,15,1920,0.024,0,0,1,1
49,48,RSU_E,1,1,26,3328,0.036238,0,0,1,1
49,48,RSU_F,0,0,6,768,0.0,0,0,1,1
49,48,RSU_G,0,0,0,0,0.0,0,0,1,1
49,48,RSU_H,0,0,0,0,0.0,0,0,1,1
49,48,RSU_I,0,0,0,0,0.0,0,0,1,1
49,48,RSU_J,0,0,0,0,0.0,0,0,1,1
49,48,RSU_K,1,1,5,640,0.022,0,0,1,1
49,48,RSU_L,1,1,11,1408,0.022,0,0,1,1
49,48,RSU_M,0,0,0,0,0.0,0,0,1,1
49,48,RSU_N,0,0,0,0,0.0,0,0,1,1
49,48,RSU_O,1,1,18,2304,0.02403,0,0,1,1
49,48,RSU_P,0,0,8,1024,0.0,0,0,1,1
49,48,RSU_Q,0,0,0,0,0.0,0,0,1,1
49,48,RSU_R,1,1,1,128,0.022,0,0,1,1
49,48,RSU_S,1,1,15,1920,0.033259,0,0,1,1
49,48,RSU_T,0,0,2,256,0.0,0,0,1,1
49,48,RSU_U,0,0,0,0,0.0,0,0,1,1
49,48,RSU_V,0,0,18,2304,0.0,0,0,1,1
49,48,RSU_W,1,1,8,1024,0.022,0,0,1,1
49,48,RSU_X,0,0,0,0,0.0,0,0,1,1
49,48,RSU_Y,3,3,6,768,0.026,0,0,1,1
49,48,RSU_Z,0,0,0,0,0.0,0,0,1,1
50,49,RSU_A,0,0,26,3328,0.0,0,0,1,1
50,49,RSU_B,0,0,0,0,0.0,0,0,1,1
50,49,RSU_C,1,1,27,3456,0.037,0,0,1,1
50,49,RSU_D,2,2,17,2176,0.027661,0,0,1,1
50,49,RSU_E,1,1,27,3456,0.036977,0,0,1,1
50,49,RSU_F,0,0,6,768,0.0,0,0,1,1
50,49,RSU_G,1,1,1,128,0.022,0,0,1,1
50,49,RSU_H,0,0,0,0,0.0,0,0,1,1
50,49,RSU_I,0,0,0,0,0.0,0,0,1,1
50,49,RSU_J,0,0,0,0,0.0,0,0,1,1
50,49,RSU_K,1,1,6,768,0.022,0,0,1,1
50,49,RSU_L,1,1,12,1536,0.022,0,0,1,1
50,49,RSU_M,0,0,0,0,0.0,0,0,1,1
50,49,RSU_N,0,0,0,0,0.0,0,0,1,1
50,49,RSU_O,1,1,19,2432,0.03577,0,0,1,1
50,49,RSU_P,0,0,8,1024,0.0,0,0,1,1
50,49,RSU_Q,0,0,0,0,0.0,0,0,1,1
50,49,RSU_R,1,1,2,256,0.022,0,0,1,1
50,49,RSU_S,1,1,16,2048,0.030643,0,0,1,1
50,49,RSU_T,0,0,2,256,0.0,0,0,1,1
50,49,RSU_U,0,0,0,0,0.0,0,0,1,1
50,49,RSU_V,0,0,18,2304,0.0,0,0,1,1
50,49,RSU_W,1,1,9,1152,0.022,0,0,1,1
50,49,RSU_X,0,0,0,0,0.0,0,0,1,1
50,49,RSU_Y,3,3,9,1152,0.026,0,0,1,1
50,49,RSU_Z,0,0,0,0,0.0,0,0,1,1
51,50,RSU_A,0,0,26,3328,0.0,0,0,1,1
51,50,RSU_B,0,0,0,0,0.0,0,0,1,1
51,50,RSU_C,1,1,28,3584,0.037,0,0,1,1
51,50,RSU_D,2,2,19,2432,0.032356,0,0,1,1
51,50,RSU_E,1,1,28,3584,0.03699,0,0,1,1
51,50,RSU_F,0,0,6,768,0.0,0,0,1,1
51,50,RSU_G,1,1,2,256,0.022,0,0,1,1
51,50,RSU_H,0,0,0,0,0.0,0,0,1,1
51,50,RSU_I,0,0,0,0,0.0,0,0,1,1
51,50,RSU_J,0,0,0,0,0.0,0,0,1,1
51,50,RSU_K,1,1,7,896,0.022,0,0,1,1
51,50,RSU_L,1,1,13,1664,0.022,0,0,1,1
51,50,RSU_M,0,0,0,0,0.0,0,0,1,1
51,50,RSU_N,0,0,0,0,0.0,0,0,1,1
51,50,RSU_O,1,1,20,2560,0.036109,0,0,1,1
51,50,RSU_P,0,0,8,1024,0.0,0,0,1,1
51,50,RSU_Q,0,0,0,0,0.0,0,0,1,1
51,50,RSU_R,0,0,2,256,0.0,0,0,1,1
51,50,RSU_S,1,1,17,2176,0.032542,0,0,1,1
51,50,RSU_T,0,0,2,256,0.0,0,0,1,1
51,50,RSU_U,0,0,0,0,0.0,0,0,1,1
51,50,RSU_V,0,0,18,2304,0.0,0,0,1,1
51,50,RSU_W,1,1,10,1280,0.022,0,0,1,1
51,50,RSU_X,0,0,0,0,0.0,0,0,1,1
51,50,RSU_Y,3,3,12,1536,0.026,0,0,1,1
51,50,RSU_Z,0,0,0,0,0.0,0,0,1,1
52,51,RSU_A,0,0,26,3328,0.0,0,0,1,1
52,51,RSU_B,0,0,0,0,0.0,0,0,1,1
52,51,RSU_C,1,1,29,3712,0.037,0,0,1,1
52,51,RSU_D,2,2,21,2688,0.038359,0,0,1,1
52,51,RSU_E,2,2,30,3840,0.024,0,0,1,1
52,51,RSU_F,0,0,6,768,0.0,0,0,1,1
52,51,RSU_G,1,1,3,384,0.022,0,0,1,1
52,51,RSU_H,0,0,0,0,0.0,0,0,1,1
52,51,RSU_I,0,0,0,0,0.0,0,0,1,1
52,51,RSU_J,0,0,0,0,0.0,0,0,1,1
52,51,RSU_K,1,1,8,1024,0.022,0,0,1,1
52,51,RSU_L,1,1,14,1792,0.022,0,0,1,1
52,51,RSU_M,0,0,0,0,0.0,0,0,1,1
52,51,RSU_N,0,0,0,0,0.0,0,0,1,1
52,51,RSU_O,1,1,21,2688,0.036977,0,0,1,1
52,51,RSU_P,0,0,8,1024,0.0,0,0,1,1
52,51,RSU_Q,0,0,0,0,0.0,0,0,1,1
52,51,RSU_R,0,0,2,256,0.0,0,0,1,1
52,51,RSU_S,1,1,18,2304,0.031121,0,0,1,1
52,51,RSU_T,0,0,2,256,0.0,0,0,1,1
52,51,RSU_U,0,0,0,0,0.0,0,0,1,1
52,51,RSU_V,0,0,18,2304,0.0,0,0,1,1
52,51,RSU_W,1,1,11,1408,0.022,0,0,1,1
52,51,RSU_X,0,0,0,0,0.0,0,0,1,1
52,51,RSU_Y,3,3,15,1920,0.029437,0,0,1,1
52,51,RSU_Z,0,0,0,0,0.0,0,0,1,1
53,52,RSU_A,0,0,26,3328,0.0,0,0,1,1
53,52,RSU_B,0,0,0,0,0.0,0,0,1,1
53,52,RSU_C,1,1,30,3840,0.037,0,0,1,1
53,52,RSU_D,2,2,23,2944,0.038995,0,0,1,1
53,52,RSU_E,2,2,32,4096,0.024,0,0,1,1
53,52,RSU_F,0,0,6,768,0.0,0,0,1,1
53,52,RSU_G,1,1,4,512,0.022,0,0,1,1
53,52,RSU_H,0,0,0,0,0.0,0,0,1,1
53,52,RSU_I,0,0,0,0,0.0,0,0,1,1
53,52,RSU_J,0,0,0,0,0.0,0,0,1,1
53,52,RSU_K,1,1,9,1152,0.022,0,0,1,1
53,52,RSU_L,1,1,15,1920,0.022,0,0,1,1
53,52,RSU_M,0,0,0,0,0.0,0,0,1,1
53,52,RSU_N,0,0,0,0,0.0,0,0,1,1
53,52,RSU_O,1,1,22,2816,0.029353,0,0,1,1
53,52,RSU_P,0,0,8,1024,0.0,0,0,1,1
53,52,RSU_Q,0,0,0,0,0.0,0,0,1,1
53,52,RSU_R,1,1,3,384,0.026416,0,0,1,1
53,52,RSU_S,1,1,19,2432,0.032202,0,0,1,1
53,52,RSU_T,0,0,2,256,0.0,0,0,1,1
53,52,RSU_U,0,0,0,0,0.0,0,0,1,1
53,52,RSU_V,0,0,18,2304,0.0,0,0,1,1
